% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=596332, Fri Nov  1 18:21:15 2024
23 299 -0.025686770704280423 -0.0035989234142365 0.0038735992045987712 0.021714288952362486 0.9422893302449212 0.9724774902508169 0.9841846079299937 0.9903892284815573 0.9940784688299955 0.995423185575449 0.9966159608574108 0.9970649881930425 0.9976385093324612 0.9977256855376562 0.9982073544078762 0.9984275757563174 0.9993925469513778 1.000146864181225 1.0002375202247138 1.0008414246725457 1.0018887363468236 1.0021160953008994 1.0035695272783063 1.007126048765273 1.0105397090887986 1.0146038032669837 1.0245546973833923 1.0278871816138206 1.0386752118336673
24 312 -0.025686770704280423 -0.0035989234142365 0.0038735992045987712 0.021714288952362486 0.9422893302449212 0.9724774902508169 0.9841846079299937 0.9903892284815573 0.9940784688299955 0.995423185575449 0.9966159608574108 0.9970649881930425 0.9976385093324612 0.9977256855376562 0.9982073544078762 0.9984275757563174 0.9993925469513778 1.000146864181225 1.0002375202247138 1.0008414246725457 1.0018887363468236 1.0021160953008994 1.0035695272783063 1.007126048765273 1.0105397090887986 1.0146038032669837 1.0245546973833923 1.0278871816138206 1.0386752118336673
25 325 -0.025686770704280423 -0.0035989234142365 0.0038735992045987712 0.021714288952362486 0.9422893302449212 0.9724774902508169 0.9841846079299937 0.9903892284815573 0.9940784688299955 0.995423185575449 0.9966159608574108 0.9970649881930425 0.9976385093324612 0.9977256855376562 0.9982073544078762 0.9984275757563174 0.9993925469513778 1.000146864181225 1.0002375202247138 1.0008414246725457 1.0018887363468236 1.0021160953008994 1.0035695272783063 1.007126048765273 1.0105397090887986 1.0146038032669837 1.0245546973833923 1.0278871816138206 1.0386752118336673
26 338 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
27 351 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
28 364 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
29 377 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
30 390 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
31 403 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
32 416 -0.17592354906076285 -0.02504390762186575 0.027720878876527168 0.16101157249738268 0.6004132035321265 0.8238734820904589 0.8670461733486095 0.8922854758556981 0.9197178847388628 0.9370140232552077 0.9522346439735418 0.9612295673369651 0.9776668854714621 0.9836913433265804 0.9962078630611146 1.007317651164232 1.0182906556139268 1.0245672681573683 1.0276370584336834 1.0429766497890927 1.0489420357460297 1.0587598300657186 1.0662264660160756 1.0682296879100044 1.0707103467079342 1.0878145608099081 1.1020075761379147 1.1374582446752939 1.1661534694879685
